chr10	80808496	80813498	ENSMUSG00000020216	.	-	.
chr10	80826656	80829290	ENSMUSG00000035242	.	+	0
chr10	80832807	80844039	ENSMUSG00000051067	.	-	0
chr10	80852825	80855209	ENSMUSG00000035215	.	-	0
chr10	80855275	80868705	ENSMUSG00000035206	.	+	0.3
chr10	80879720	80899441	ENSMUSG00000059406	.	+	0.6785
chr10	80899450	80900969	ENSMUSG00000020219	.	-	.
chr10	80901203	80918245	ENSMUSG00000062075	.	-	0.4727
chr10	80930091	80932204	ENSMUSG00000015312	.	+	.
chr10	80948624	81014945	ENSMUSG00000048240	.	-	11.7423
chr10	81019589	81025662	ENSMUSG00000043670	.	-	0.2
chr10	81028538	81037426	ENSMUSG00000046822	.	-	0
chr10	81044075	81060178	ENSMUSG00000004937	.	-	0.2294
chr10	81070035	81082559	ENSMUSG00000004929	.	+	0
chr10	81084324	81098874	ENSMUSG00000035041	.	-	0.7727
chr10	81105915	81124697	ENSMUSG00000035027	.	+	0.1
chr10	81135220	81152995	ENSMUSG00000035011	.	+	0
chr10	81153266	81167923	ENSMUSG00000004934	.	-	0.3846
chr10	81176631	81182507	ENSMUSG00000034994	.	+	0.0701
chr10	81182605	81183849	ENSMUSG00000053603	.	-	0
chr10	81183007	81193197	ENSMUSG00000034974	.	+	0
chr10	81198170	81202037	ENSMUSG00000004939	.	-	0.2
chr10	81204508	81230833	ENSMUSG00000034958	.	-	0.2
chr10	81233155	81252123	ENSMUSG00000034949	.	+	.
chr10	81252935	81263365	ENSMUSG00000004933	.	+	0.1
chr10	81264713	81266934	ENSMUSG00000034932	.	-	0
chr10	81268172	81273246	ENSMUSG00000004931	.	+	.
chr10	81273207	81291267	ENSMUSG00000034917	.	-	0.1
chr10	81292963	81319973	ENSMUSG00000034902	.	+	0.1
chr10	81321103	81326251	ENSMUSG00000034889	.	+	.
chr10	81328732	81335171	ENSMUSG00000034881	.	+	0
chr10	81337762	81343266	ENSMUSG00000034872	.	-	0.3
chr10	81346048	81350480	ENSMUSG00000020232	.	-	.
chr10	81357491	81366225	ENSMUSG00000034854	.	+	.
chr10	81363067	81365816	ENSMUSG00000020234	.	-	.
chr10	81366222	81378516	ENSMUSG00000020235	.	-	.
chr10	81384428	81391560	ENSMUSG00000078440	.	+	.
chr10	81393051	81395392	ENSMUSG00000078439	.	+	.
chr10	81396186	81431005	ENSMUSG00000055053	.	-	0.5636
chr10	81459227	81482709	ENSMUSG00000034818	.	-	0
chr10	81486249	81496392	ENSMUSG00000020238	.	-	0.1818
chr10	81497745	81500132	ENSMUSG00000044199	.	-	0
chr10	81502306	81524225	ENSMUSG00000034792	.	-	0.7909
chr10	81528724	81545190	ENSMUSG00000034781	.	-	0.4818
chr10	81559494	81566362	ENSMUSG00000054452	.	+	.
chr10	81574561	81590845	ENSMUSG00000034771	.	+	5.1228
chr10	81590904	81601073	ENSMUSG00000034758	.	-	0.6167
chr10	81606270	81620703	ENSMUSG00000074862	.	+	3.0204
chr10	81621785	81627797	ENSMUSG00000034748	.	-	0.2
chr10	81628540	81647610	ENSMUSG00000054708	.	+	2.5324
chr10	81661998	81664231	ENSMUSG00000096856	.	+	.
chr10	81718919	81721468	ENSMUSG00000096795	.	+	.
chr10	81745983	81747503	ENSMUSG00000094622	.	-	.
chr10	81821127	81823360	ENSMUSG00000094076	.	+	.
chr10	81905073	81910899	ENSMUSG00000096718	.	-	.
chr10	82058417	82061329	ENSMUSG00000061371	.	+	0.04
chr10	82138253	82152011	ENSMUSG00000078435	.	+	2.7173
chr10	82224850	82241280	ENSMUSG00000062931	.	-	2.7864
chr10	82282116	82285278	ENSMUSG00000044581	.	-	0.1742
chr10	82378593	82381237	ENSMUSG00000073427	.	+	0.4957
chr10	82486535	82492618	ENSMUSG00000094186	.	-	1.4899
chr10	82619851	82623228	ENSMUSG00000063320	.	-	1.1474
chr10	82629828	82650799	ENSMUSG00000034674	.	+	1.1469
chr10	82650433	82690650	ENSMUSG00000020251	.	-	16.0704
chr10	82696160	82742428	ENSMUSG00000020246	.	+	24.7001
chr10	82748701	82764144	ENSMUSG00000020248	.	-	2.5816
chr10	82859206	82897724	ENSMUSG00000020250	.	+	40.9182
chr10	82954344	82955000	ENSMUSG00000071151	.	+	.
chr10	82985498	83195900	ENSMUSG00000034612	.	+	236.9209
chr10	83230848	83337882	ENSMUSG00000034591	.	-	107.055
chr10	83360221	83368835	ENSMUSG00000020255	.	+	2.5538
chr10	83487450	83534140	ENSMUSG00000020256	.	-	59.8027
chr10	83543941	83596469	ENSMUSG00000034560	.	+	41.6382
chr10	83600033	83648738	ENSMUSG00000020263	.	-	54.1836
chr10	83722865	83762761	ENSMUSG00000087651	.	+	55.4425
chr10	84370905	84440597	ENSMUSG00000020032	.	-	6.9327
chr10	84526305	84534036	ENSMUSG00000046841	.	-	1.8654
chr10	84576626	84614359	ENSMUSG00000020034	.	+	54.322
chr10	84622437	84727177	ENSMUSG00000034453	.	+	236.1801
chr10	84756062	84906538	ENSMUSG00000020037	.	+	256.2146
chr10	84917616	85016446	ENSMUSG00000035620	.	+	111.2025
chr10	85097019	85102495	ENSMUSG00000050035	.	-	6.0099
chr10	85102627	85117747	ENSMUSG00000060935	.	+	9.1293
chr10	85119435	85128027	ENSMUSG00000049038	.	-	2.4724
chr10	85131702	85185054	ENSMUSG00000020038	.	-	98.021
chr10	85313488	85314439	ENSMUSG00000050490	.	+	.
chr10	85386814	85660292	ENSMUSG00000020042	.	+	854.4158
chr10	85871831	85889096	ENSMUSG00000001785	.	+	4.1063
chr10	85891970	85916945	ENSMUSG00000035529	.	-	6.9826
chr10	85928491	85946206	ENSMUSG00000085111	.	+	9.2594
chr10	85938637	85957823	ENSMUSG00000001783	.	-	3.1828
chr10	85959340	86011895	ENSMUSG00000050108	.	-	50.3038
chr10	86021780	86022325	ENSMUSG00000097692	.	-	.
chr10	86021972	86051873	ENSMUSG00000001786	.	+	31.5405
chr10	86055125	86498896	ENSMUSG00000059602	.	-	636.6299
chr10	86300372	86349506	ENSMUSG00000020044	.	+	69.8079
chr10	86539883	86541334	ENSMUSG00000090816	.	-	0.482
chr10	86655939	86657381	ENSMUSG00000090308	.	+	1.281
chr10	86690209	86705509	ENSMUSG00000020048	.	-	1.2117
chr10	86705811	86776843	ENSMUSG00000044937	.	+	69.602
chr10	86731754	86732409	ENSMUSG00000056366	.	-	.
chr10	86779005	86838389	ENSMUSG00000054027	.	+	27.417
chr10	86841198	87008025	ENSMUSG00000035459	.	-	263.5388
chr10	87058046	87230599	ENSMUSG00000047129	.	+	382.621
chr10	87290733	87291110	ENSMUSG00000095882	.	+	4.9846
chr10	87490819	87493660	ENSMUSG00000020052	.	-	1.0867
chr10	87521795	87584136	ENSMUSG00000020051	.	+	145.3281
chr10	87858265	87937042	ENSMUSG00000020053	.	+	234.3099
chr10	88091072	88092375	ENSMUSG00000035383	.	+	5.2453
chr10	88091432	88146941	ENSMUSG00000035365	.	-	112.5108
chr10	88146992	88178388	ENSMUSG00000035351	.	+	58.7078
chr10	88201093	88246158	ENSMUSG00000020056	.	+	68.092
chr10	88322804	88379080	ENSMUSG00000020057	.	-	88.8919
chr10	88379132	88447329	ENSMUSG00000035311	.	+	40.6438
chr10	88452745	88504073	ENSMUSG00000060002	.	-	45.8415
chr10	88459569	88473236	ENSMUSG00000020059	.	+	11.4901
chr10	88518279	88605152	ENSMUSG00000020061	.	-	144.7551
chr10	88674772	88685015	ENSMUSG00000004359	.	-	9.6313
chr10	88730858	88744094	ENSMUSG00000060904	.	+	4.3268
chr10	88746607	88826814	ENSMUSG00000004356	.	-	88.8992
chr10	88885992	88929505	ENSMUSG00000020062	.	+	80.0125
chr10	88948994	89344762	ENSMUSG00000035189	.	-	757.6877
chr10	89408823	89443967	ENSMUSG00000074802	.	-	80.1179
chr10	89454234	89533585	ENSMUSG00000047638	.	-	167.4611
chr10	89574020	89621253	ENSMUSG00000019935	.	-	76.9234
chr10	89638721	89686285	ENSMUSG00000069539	.	-	33.9632
chr10	89711973	89732295	ENSMUSG00000019948	.	-	7.1265
chr10	89744991	89819869	ENSMUSG00000019951	.	+	64.2135
chr10	89873509	90973300	ENSMUSG00000058589	.	+	715.7878
chr10	90989311	91082770	ENSMUSG00000019979	.	-	83.4161
chr10	91082940	91102607	ENSMUSG00000019975	.	+	15.7743
chr10	91116574	91124059	ENSMUSG00000061904	.	-	0.6481
chr10	91147571	91171582	ENSMUSG00000019961	.	-	31.0008
chr10	92684746	92722420	ENSMUSG00000019988	.	-	119.5013
chr10	92775619	93081618	ENSMUSG00000020014	.	-	494.7762
chr10	93160876	93241342	ENSMUSG00000020015	.	+	13.8082
chr10	93247414	93311135	ENSMUSG00000008398	.	-	29.7981
chr10	93453396	93484896	ENSMUSG00000015889	.	+	32.1006
chr10	93488768	93519304	ENSMUSG00000020017	.	+	24.9343
chr10	93523338	93540033	ENSMUSG00000015890	.	-	18.8407
chr10	93540632	93584327	ENSMUSG00000036168	.	+	45.4306
chr10	93583029	93589706	ENSMUSG00000020018	.	-	1.3059
chr10	93589413	93605245	ENSMUSG00000097407	.	+	19.994
chr10	93640681	93747207	ENSMUSG00000020019	.	+	167.6241
chr10	93831555	93848524	ENSMUSG00000020020	.	+	18.2557
chr10	93858489	93897093	ENSMUSG00000036112	.	-	15.2744
chr10	93939165	94035817	ENSMUSG00000036099	.	-	34.6604
chr10	94036001	94145339	ENSMUSG00000020021	.	+	149.4793
chr10	94148023	94197211	ENSMUSG00000005897	.	+	41.2086
chr10	94198955	94221443	ENSMUSG00000020022	.	+	11.65
chr10	94293665	94298703	ENSMUSG00000053420	.	-	8.7696
chr10	94311949	94590956	ENSMUSG00000020023	.	+	624.5094
chr10	94688790	94790336	ENSMUSG00000020024	.	+	121.5686
chr10	94790866	94944578	ENSMUSG00000074785	.	-	128.2051
chr10	95174746	95324097	ENSMUSG00000045867	.	-	290.9608
chr10	95385362	95417180	ENSMUSG00000020027	.	-	40.3422
chr10	95480806	95501927	ENSMUSG00000062981	.	-	11.2676
chr10	95515162	95545658	ENSMUSG00000074781	.	+	11.8212
chr10	95547007	95564167	ENSMUSG00000020029	.	-	4.0892
chr10	95672991	95673451	ENSMUSG00000074780	.	-	0
chr10	95792571	95794980	ENSMUSG00000071107	.	+	1.9728
chr10	95940663	96045518	ENSMUSG00000036499	.	+	108.9787
chr10	96136603	96136914	ENSMUSG00000096486	.	+	0
chr10	96408847	96409038	ENSMUSG00000094249	.	-	0.5077
chr10	96617001	96622813	ENSMUSG00000036478	.	+	8.0262
chr10	97479500	97518162	ENSMUSG00000019929	.	+	77.2757
chr10	97565501	97572703	ENSMUSG00000036446	.	+	16.9056
chr10	97607205	97613688	ENSMUSG00000019932	.	+	11.6016
chr10	97644068	97682454	ENSMUSG00000019936	.	+	92.1134
chr10	97682102	97682416	ENSMUSG00000074776	.	-	1.1515
chr10	97693059	97694926	ENSMUSG00000047025	.	+	0.125
chr10	97724874	97726755	ENSMUSG00000079183	.	-	2.4593
chr10	98915152	99026143	ENSMUSG00000019943	.	+	19.6965
chr10	99107036	99198074	ENSMUSG00000019952	.	+	117.7816
chr10	99108135	99113245	ENSMUSG00000090035	.	+	7.3583
chr10	99125517	99126321	ENSMUSG00000055108	.	-	0.5394
chr10	99263231	99267488	ENSMUSG00000019960	.	+	0.3302
chr10	99420522	99423047	ENSMUSG00000044633	.	+	3.8573
chr10	99443730	99447007	ENSMUSG00000090665	.	+	2.9179
chr10	99757705	99759658	ENSMUSG00000046934	.	-	0.3431
chr10	100015630	100100413	ENSMUSG00000019966	.	+	147.7293
chr10	100306571	100307185	ENSMUSG00000093795	.	-	0.6363
chr10	100335676	100336591	ENSMUSG00000094314	.	+	.
chr10	100340836	100341762	ENSMUSG00000091101	.	+	.
chr10	100345990	100346859	ENSMUSG00000094228	.	+	.
chr10	100351111	100351980	ENSMUSG00000095161	.	+	.
chr10	100361338	100362247	ENSMUSG00000096744	.	+	.
chr10	100366499	100367412	ENSMUSG00000095673	.	+	.
chr10	100381670	100382539	ENSMUSG00000096640	.	-	0.5867
chr10	100396287	100397072	ENSMUSG00000090987	.	-	0.0833
chr10	100443902	100487350	ENSMUSG00000036676	.	-	61.626
chr10	100488289	100573655	ENSMUSG00000019971	.	+	89.7439
chr10	100572274	100589259	ENSMUSG00000046567	.	-	6.4541
chr10	100592386	100618391	ENSMUSG00000056912	.	+	54.4919
chr10	101681487	102391469	ENSMUSG00000019888	.	+	1164.079
chr10	102481760	102490418	ENSMUSG00000019890	.	-	24.8599
chr10	102512222	102546560	ENSMUSG00000044921	.	+	69.1904
chr10	103007847	103029054	ENSMUSG00000036602	.	-	53.284
chr10	103063198	103236322	ENSMUSG00000019892	.	-	298.499
chr10	103367808	103419378	ENSMUSG00000019894	.	+	88.6853
chr10	104142987	104153674	ENSMUSG00000091779	.	+	.
chr10	104151497	104153965	ENSMUSG00000097427	.	+	.
chr10	104160006	104162473	ENSMUSG00000097878	.	+	.
chr10	104168515	104170983	ENSMUSG00000097550	.	+	.
chr10	104177024	104179491	ENSMUSG00000094144	.	+	.
chr10	104185533	104188000	ENSMUSG00000095022	.	+	.
chr10	104194042	104196522	ENSMUSG00000090854	.	+	.
chr10	105187663	105574451	ENSMUSG00000036019	.	-	1020.0928
chr10	105763189	105841380	ENSMUSG00000036009	.	-	233.9988
chr10	105841067	105847833	ENSMUSG00000019897	.	+	1.036
chr10	106470310	106933467	ENSMUSG00000053825	.	+	405.2877
chr10	106936164	107123668	ENSMUSG00000035948	.	-	341.1363
chr10	107271843	107425143	ENSMUSG00000019906	.	+	162.7968
chr10	107482908	107486134	ENSMUSG00000000435	.	-	3.2199
chr10	107492860	107494729	ENSMUSG00000035923	.	-	0.3344
chr10	107517360	107720027	ENSMUSG00000035916	.	-	390.5992
chr10	107762223	107912134	ENSMUSG00000091455	.	-	282.1652
chr10	108162400	108277575	ENSMUSG00000019907	.	+	25.8861
chr10	108332189	108414391	ENSMUSG00000035873	.	+	122.4921
chr10	108497650	109010982	ENSMUSG00000035864	.	-	50.6153
chr10	109682660	110000219	ENSMUSG00000020181	.	-	115.6559
chr10	110745439	110787384	ENSMUSG00000020185	.	+	56.8771
chr10	110920177	110939599	ENSMUSG00000020186	.	+	17.1874
chr10	110941782	111010066	ENSMUSG00000035798	.	-	46.1128
chr10	111125851	111126738	ENSMUSG00000091086	.	+	1.3901
chr10	111164802	111297247	ENSMUSG00000020189	.	+	62.094
chr10	111298679	111301736	ENSMUSG00000035759	.	+	0.7247
chr10	111473192	111498142	ENSMUSG00000058799	.	+	5.672
chr10	111506286	111508645	ENSMUSG00000020205	.	+	0
chr10	111972664	111988432	ENSMUSG00000063334	.	+	5.0525
chr10	111985448	112002631	ENSMUSG00000056888	.	-	11.2226
chr10	112060189	112078510	ENSMUSG00000020213	.	+	12.0739
chr10	112083354	112108098	ENSMUSG00000020214	.	+	18.4483
chr10	112163621	112216555	ENSMUSG00000035694	.	+	71.524
chr10	112271123	112466304	ENSMUSG00000035681	.	+	366.6787
chr10	112925438	112929026	ENSMUSG00000074748	.	-	0.3714
chr10	112928501	112931155	ENSMUSG00000097185	.	+	1.2216
chr10	114398823	114802307	ENSMUSG00000050663	.	-	728.7686
chr10	115078641	115185022	ENSMUSG00000006764	.	-	187.6507
chr10	115197877	115251493	ENSMUSG00000020130	.	-	24.0943
chr10	115289863	115315591	ENSMUSG00000020132	.	-	9.249
chr10	115340739	115362262	ENSMUSG00000069520	.	-	10.3082
chr10	115369966	115384435	ENSMUSG00000020137	.	-	4.5514
chr10	115384959	115432772	ENSMUSG00000034163	.	+	13.9091
chr10	115450311	115587780	ENSMUSG00000020140	.	-	237.2473
chr10	115569986	115582448	ENSMUSG00000092210	.	+	25.7765
chr10	115817284	115849893	ENSMUSG00000034127	.	+	90.7756
chr10	116018213	116274932	ENSMUSG00000020151	.	+	351.5258
chr10	116111664	116113917	ENSMUSG00000074734	.	-	4.9173
chr10	116301374	116389538	ENSMUSG00000020154	.	+	129.6848
chr10	116417861	116473878	ENSMUSG00000054934	.	-	18.8635
chr10	116485161	116581511	ENSMUSG00000020166	.	-	70.4915
chr10	116776545	116896879	ENSMUSG00000034057	.	-	180.2562
chr10	116905784	116950380	ENSMUSG00000064181	.	-	46.3438
chr10	116956824	116972609	ENSMUSG00000069518	.	-	21.5106
chr10	116986314	117025040	ENSMUSG00000020169	.	+	42.7958
chr10	117045341	117046768	ENSMUSG00000060187	.	+	0.1547
chr10	117050998	117063814	ENSMUSG00000034024	.	-	2.4305
chr10	117070129	117148474	ENSMUSG00000020170	.	-	55.6604
chr10	117215142	117224507	ENSMUSG00000020171	.	-	0.6902
chr10	117232237	117238703	ENSMUSG00000020177	.	-	10.0122
chr10	117248024	117250265	ENSMUSG00000078430	.	+	2.9641
chr10	117277334	117282274	ENSMUSG00000069516	.	-	7.0653
chr10	117287796	117292868	ENSMUSG00000069515	.	-	7.7376
chr10	117344673	117380015	ENSMUSG00000055531	.	-	13.564
chr10	117629500	117687352	ENSMUSG00000020183	.	+	57.2351
chr10	117688888	117710758	ENSMUSG00000020184	.	-	3.4682
chr10	117733679	117746358	ENSMUSG00000060181	.	-	3.4816
chr10	117750624	117792705	ENSMUSG00000052798	.	-	10.2031
chr10	117814471	117845935	ENSMUSG00000052681	.	-	9.8509
chr10	118141787	118168997	ENSMUSG00000020212	.	+	74.5951
chr10	118204942	118210047	ENSMUSG00000074695	.	+	2.6981
chr10	118289629	118295038	ENSMUSG00000090461	.	-	2.3726
chr10	118441047	118445892	ENSMUSG00000055170	.	+	14.2102
chr10	118859349	118868903	ENSMUSG00000028630	.	-	1.537
chr10	118860826	118863542	ENSMUSG00000050709	.	+	0.4667
chr10	119199255	119240055	ENSMUSG00000020114	.	-	13.2113
chr10	119454034	120087261	ENSMUSG00000034813	.	+	1190.9856
chr10	120083608	120112987	ENSMUSG00000020228	.	-	40.0929
chr10	120141648	120202130	ENSMUSG00000020227	.	-	76.8504
chr10	120201590	120224917	ENSMUSG00000020225	.	+	14.4293
chr10	120227070	120232071	ENSMUSG00000020224	.	+	1.8423
chr10	120361275	120476469	ENSMUSG00000056758	.	-	224.1408
chr10	120765774	120778886	ENSMUSG00000044544	.	+	12.6761
chr10	120781096	120899101	ENSMUSG00000051236	.	-	250.1121
chr10	120923413	120979332	ENSMUSG00000048661	.	-	37.8221
chr10	121033960	121100650	ENSMUSG00000020218	.	+	109.5141
chr10	121263824	121311189	ENSMUSG00000052302	.	-	8.4465
chr10	121365090	121397245	ENSMUSG00000034707	.	+	9.0923
chr10	121410350	121476250	ENSMUSG00000025795	.	-	30.4633
chr10	121546455	121586794	ENSMUSG00000020115	.	-	9.8789
chr10	121587380	121626316	ENSMUSG00000034667	.	-	12.7073
chr10	121641588	121692892	ENSMUSG00000047642	.	+	55.1509
chr10	121739937	121752878	ENSMUSG00000053684	.	+	7.8012
chr10	121780991	122047315	ENSMUSG00000020121	.	-	753.0734
chr10	122078114	122097371	ENSMUSG00000034620	.	-	9.5038
chr10	122448499	122453453	ENSMUSG00000020123	.	+	10.9593
chr10	122678762	122945795	ENSMUSG00000034613	.	+	112.5053
chr10	122992061	123076505	ENSMUSG00000034602	.	-	24.951
chr10	123113244	123196935	ENSMUSG00000020124	.	-	36.2057
chr10	123264076	123741204	ENSMUSG00000044071	.	+	725.4097
chr10	125226464	125328963	ENSMUSG00000020102	.	-	75.8317
chr10	125966219	126015359	ENSMUSG00000020105	.	+	111.8876
chr10	126868430	126901371	ENSMUSG00000025436	.	-	17.1347
chr10	126978717	126999975	ENSMUSG00000078429	.	+	0.2625
chr10	127000709	127020994	ENSMUSG00000025432	.	+	2.0636
chr10	127011572	127030840	ENSMUSG00000040521	.	-	2.4636
chr10	127031182	127041513	ENSMUSG00000080115	.	-	0.5727
chr10	127041414	127046365	ENSMUSG00000006732	.	+	0
chr10	127048250	127053006	ENSMUSG00000006724	.	+	0
chr10	127055011	127060184	ENSMUSG00000040502	.	-	0
chr10	127063534	127067920	ENSMUSG00000006728	.	+	0
chr10	127067317	127070261	ENSMUSG00000006736	.	-	.
chr10	127078907	127093169	ENSMUSG00000025422	.	+	0
chr10	127094259	127121160	ENSMUSG00000040462	.	-	0.2667
chr10	127165156	127172340	ENSMUSG00000006731	.	+	0.4
chr10	127172426	127180645	ENSMUSG00000040441	.	-	0.5
chr10	127182521	127190054	ENSMUSG00000019467	.	-	0.8
chr10	127190378	127195728	ENSMUSG00000040415	.	-	.
chr10	127197067	127211622	ENSMUSG00000025417	.	-	0.5448
chr10	127225696	127263363	ENSMUSG00000074657	.	-	0.2911
chr10	127266262	127281959	ENSMUSG00000025410	.	+	0.2818
chr10	127281956	127289018	ENSMUSG00000025409	.	-	0
chr10	127290774	127296288	ENSMUSG00000025408	.	+	0.4
chr10	127296221	127311786	ENSMUSG00000040354	.	-	0.5318
chr10	127323727	127329943	ENSMUSG00000040345	.	+	0
chr10	127329889	127341589	ENSMUSG00000025407	.	-	1.7505
chr10	127349402	127351772	ENSMUSG00000047492	.	-	0
chr10	127356328	127370544	ENSMUSG00000025405	.	-	2.4208
chr10	127380327	127499384	ENSMUSG00000025404	.	+	7.0589
chr10	127501686	127508823	ENSMUSG00000040287	.	+	0
chr10	127514939	127517152	ENSMUSG00000040280	.	+	.
chr10	127517123	127522444	ENSMUSG00000025403	.	-	.
chr10	127525473	127534559	ENSMUSG00000040258	.	-	0.45
chr10	127538161	127621148	ENSMUSG00000040249	.	-	0.9373
chr10	127642986	127660957	ENSMUSG00000002147	.	+	6.823
chr10	127660918	127668568	ENSMUSG00000025402	.	-	0.1909
chr10	127666901	127701049	ENSMUSG00000040195	.	+	20.1473
chr10	127705170	127720887	ENSMUSG00000025401	.	+	4.1681
chr10	127724478	127731767	ENSMUSG00000025400	.	+	2.9329
chr10	127739538	127747335	ENSMUSG00000044617	.	+	0.2
chr10	127747276	127751732	ENSMUSG00000058396	.	-	2.0004
chr10	127759721	127768297	ENSMUSG00000089789	.	+	7.513
chr10	127759787	127792694	ENSMUSG00000099009	.	+	16.6453
chr10	127776386	127792697	ENSMUSG00000056148	.	+	4.2789
chr10	127801152	127846565	ENSMUSG00000069456	.	+	42.2347
chr10	127849928	127861176	ENSMUSG00000054052	.	+	11.0679
chr10	127866474	127877317	ENSMUSG00000074639	.	+	9.4792
chr10	127884028	127888817	ENSMUSG00000040134	.	-	5.8637
chr10	127898518	127911761	ENSMUSG00000040127	.	+	13.7953
chr10	127990941	128000678	ENSMUSG00000025396	.	-	5.8995
chr10	128015168	128030037	ENSMUSG00000025395	.	+	7.9073
chr10	128035346	128048637	ENSMUSG00000061315	.	+	0.3599
chr10	128058954	128077272	ENSMUSG00000071072	.	+	1.4839
chr10	128083273	128090391	ENSMUSG00000025393	.	+	0.3047
chr10	128092783	128129303	ENSMUSG00000040054	.	+	4.7253
chr10	128129470	128180297	ENSMUSG00000040043	.	-	32.9787
chr10	128194457	128210004	ENSMUSG00000044005	.	+	2.0183
chr10	128209908	128211794	ENSMUSG00000051346	.	-	0
chr10	128225838	128231812	ENSMUSG00000025389	.	+	1.3512
chr10	128232065	128252941	ENSMUSG00000039994	.	+	3.3994
chr10	128254131	128255901	ENSMUSG00000051716	.	+	5.8847
chr10	128267997	128270151	ENSMUSG00000047631	.	+	0.6
chr10	128270576	128292849	ENSMUSG00000040033	.	+	4.7741
chr10	128296140	128298084	ENSMUSG00000025383	.	-	0.3
chr10	128303335	128321358	ENSMUSG00000005682	.	+	1.5384
chr10	128322459	128327187	ENSMUSG00000025381	.	+	0.2833
chr10	128337832	128362479	ENSMUSG00000005683	.	+	2.1457
chr10	128363097	128370032	ENSMUSG00000039914	.	-	0.6318
chr10	128377115	128408704	ENSMUSG00000014498	.	+	1.3298
chr10	128395934	128401224	ENSMUSG00000039878	.	-	0
chr10	128401395	128411492	ENSMUSG00000025374	.	-	1.2389
chr10	128411616	128441438	ENSMUSG00000025373	.	+	0.8208
chr10	128459236	128490173	ENSMUSG00000025369	.	+	0.3982
chr10	128490860	128493875	ENSMUSG00000090841	.	-	0.0833
chr10	128494157	128498685	ENSMUSG00000039824	.	-	0.0833
chr10	128510248	128525859	ENSMUSG00000025366	.	-	1.0636
chr10	128541963	128547774	ENSMUSG00000039810	.	-	0.1
chr10	128548114	128549305	ENSMUSG00000093674	.	-	.
chr10	128557766	128565934	ENSMUSG00000025364	.	-	0.4818
chr10	128567523	128589652	ENSMUSG00000018166	.	-	7.567
chr10	128624530	128626506	ENSMUSG00000025362	.	-	0
chr10	128630843	128645991	ENSMUSG00000002578	.	-	0.8777
chr10	128669887	128673918	ENSMUSG00000049858	.	-	0.2727
chr10	128677193	128696268	ENSMUSG00000000711	.	-	2.141
chr10	128697939	128705051	ENSMUSG00000025358	.	-	2.9158
chr10	128706258	128720238	ENSMUSG00000025359	.	+	6.3899
chr10	128720141	128744056	ENSMUSG00000025357	.	-	10.8739
chr10	128747879	128766568	ENSMUSG00000064030	.	+	10.4583
chr10	128790953	128800824	ENSMUSG00000025355	.	+	3.2941
chr10	128800036	128804370	ENSMUSG00000047090	.	-	0.4678
chr10	128805676	128819446	ENSMUSG00000025354	.	+	0.3404
chr10	128817457	128821631	ENSMUSG00000025353	.	-	0.1102
chr10	128821771	128877638	ENSMUSG00000078427	.	+	21.1459
chr10	128882295	128891718	ENSMUSG00000025352	.	-	1.8473
chr10	128908919	128912816	ENSMUSG00000025351	.	+	0.6364
chr10	128913593	128922888	ENSMUSG00000025350	.	-	7.2632
chr10	128917882	128924035	ENSMUSG00000090247	.	-	0.7992
chr10	128933813	128958277	ENSMUSG00000025348	.	+	29.7158
chr10	128958277	128960988	ENSMUSG00000025347	.	-	2.8094
chr10	128989849	128990900	ENSMUSG00000069430	.	+	0
chr10	129011222	129012265	ENSMUSG00000063374	.	+	0.2727
chr10	129046132	129047061	ENSMUSG00000056853	.	-	.
chr10	129078972	129080057	ENSMUSG00000059762	.	-	.
chr10	129093034	129093972	ENSMUSG00000050198	.	-	1.0268
chr10	129111428	129112511	ENSMUSG00000042801	.	-	1.2752
chr10	129132831	129133766	ENSMUSG00000047868	.	-	0
chr10	129160029	129160982	ENSMUSG00000061367	.	-	0.7072
chr10	129174051	129175054	ENSMUSG00000094944	.	-	.
chr10	129186484	129187419	ENSMUSG00000096000	.	-	.
chr10	129238151	129239089	ENSMUSG00000096229	.	+	0.7879
chr10	129250536	129251474	ENSMUSG00000096220	.	+	0.7149
chr10	129260963	129261901	ENSMUSG00000095483	.	+	0
chr10	129268386	129269321	ENSMUSG00000062914	.	-	0.2742
chr10	129311509	129311898	ENSMUSG00000044537	.	+	.
chr10	129321569	129322593	ENSMUSG00000049573	.	+	1.0551
chr10	129332883	129333818	ENSMUSG00000095138	.	+	0.2568
chr10	129350565	129351509	ENSMUSG00000095075	.	+	.
chr10	129387635	129388594	ENSMUSG00000094347	.	+	0.9437
chr10	129436814	129437752	ENSMUSG00000095696	.	+	0.2572
chr10	129462678	129463616	ENSMUSG00000096497	.	+	0.2901
chr10	129472694	129473629	ENSMUSG00000049217	.	+	1.9214
chr10	129500813	129501882	ENSMUSG00000044025	.	+	0.8674
chr10	129526229	129527167	ENSMUSG00000047626	.	+	2.1887
chr10	129540539	129541474	ENSMUSG00000094496	.	+	0.4632
chr10	129570657	129571619	ENSMUSG00000044293	.	+	1.3011
chr10	129607547	129608479	ENSMUSG00000052012	.	-	0.3846
chr10	129625124	129626059	ENSMUSG00000095002	.	-	1.7447
chr10	129647130	129648065	ENSMUSG00000094734	.	+	0.3407
chr10	129659804	129660743	ENSMUSG00000063452	.	+	0.6076
chr10	129669561	129670517	ENSMUSG00000058513	.	-	0.6636
chr10	129681799	129682737	ENSMUSG00000093866	.	-	0.0357
