chr11	102887336	102900912	ENSMUSG00000020932	.	-	4.3783
chr11	102905529	102925124	ENSMUSG00000051378	.	-	3.4579
chr11	102939264	102946688	ENSMUSG00000045532	.	-	4.4973
chr11	102994047	103028333	ENSMUSG00000020935	.	-	34.4442
chr11	103028190	103068912	ENSMUSG00000020936	.	+	18.6922
chr11	103070304	103101658	ENSMUSG00000020937	.	-	25.6632
chr11	103101682	103112200	ENSMUSG00000056938	.	+	15.5991
chr11	103116325	103119725	ENSMUSG00000048878	.	+	10.9283
chr11	103132429	103139876	ENSMUSG00000043372	.	+	7.6585
chr11	103171107	103198901	ENSMUSG00000055805	.	+	42.4932
chr11	103198946	103208558	ENSMUSG00000020940	.	-	16.3255
chr11	103208127	103218432	ENSMUSG00000044787	.	-	17.8278
chr11	103219762	103267472	ENSMUSG00000020941	.	-	36.2504
chr11	103331497	103363692	ENSMUSG00000034255	.	-	46.7976
chr11	103364275	103412687	ENSMUSG00000034247	.	-	55.2198
chr11	103451955	103504597	ENSMUSG00000078632	.	-	68.4862
chr11	103534577	103621140	ENSMUSG00000034239	.	-	100.2485
chr11	103631070	103638890	ENSMUSG00000020945	.	-	4.2484
chr11	103649509	103650580	ENSMUSG00000046215	.	+	2.9838
chr11	103676849	103697898	ENSMUSG00000020946	.	-	11.1351
chr11	103727364	103749821	ENSMUSG00000018486	.	-	12.0451
chr11	103774150	103817957	ENSMUSG00000000125	.	+	27.6157
chr11	103821782	103954056	ENSMUSG00000034187	.	-	151.8566
chr11	103966739	103985337	ENSMUSG00000062421	.	+	30.8615
chr11	104132855	104175523	ENSMUSG00000018634	.	+	6.1341
chr11	104186327	104191163	ENSMUSG00000049506	.	+	0.4617
chr11	104231390	104332090	ENSMUSG00000018411	.	+	34.5044
chr11	104333229	104468861	ENSMUSG00000018412	.	-	111.3863
chr11	104502745	104550620	ENSMUSG00000020687	.	-	53.0373
chr11	104550663	104595753	ENSMUSG00000061086	.	+	76.6308
chr11	104608000	104670476	ENSMUSG00000020689	.	+	87.8707
chr11	104685707	104753962	ENSMUSG00000040838	.	+	97.0562
chr11	105063592	105117537	ENSMUSG00000020690	.	+	38.0931
chr11	105126425	105140394	ENSMUSG00000020691	.	+	15.6201
chr11	105146893	105147261	ENSMUSG00000075485	.	+	0
chr11	105178807	105283959	ENSMUSG00000020694	.	+	131.8702
chr11	105292643	105351139	ENSMUSG00000020695	.	+	82.7015
chr11	105360798	105456735	ENSMUSG00000078627	.	-	129.712
chr11	105589986	105929304	ENSMUSG00000053580	.	+	167.1249
chr11	105933702	105953336	ENSMUSG00000019590	.	-	21.2329
chr11	105967945	105989964	ENSMUSG00000020681	.	+	12.3009
chr11	105994675	106005443	ENSMUSG00000098427	.	+	5.6304
chr11	105994675	106005443	ENSMUSG00000098551	.	+	5.6304
chr11	106008124	106034549	ENSMUSG00000001901	.	+	12.1856
chr11	106036872	106059324	ENSMUSG00000049354	.	+	20.7387
chr11	106066061	106073612	ENSMUSG00000001983	.	+	1.0105
chr11	106084613	106155446	ENSMUSG00000020700	.	+	29.9234
chr11	106156256	106160860	ENSMUSG00000040699	.	-	4.8742
chr11	106160850	106161158	ENSMUSG00000075480	.	+	0.9038
chr11	106163330	106202168	ENSMUSG00000069631	.	-	33.7065
chr11	106197408	106216344	ENSMUSG00000078622	.	-	14.7258
chr11	106216926	106249139	ENSMUSG00000020705	.	+	31.6583
chr11	106249142	106256079	ENSMUSG00000020706	.	-	9.4688
chr11	106256154	106263120	ENSMUSG00000020708	.	+	11.8196
chr11	106263179	106272972	ENSMUSG00000078619	.	-	13.3344
chr11	106276672	106288745	ENSMUSG00000020712	.	+	23.5154
chr11	106300271	106301865	ENSMUSG00000020713	.	-	5.1684
chr11	106311341	106314762	ENSMUSG00000040592	.	-	10.1729
chr11	106318592	106353288	ENSMUSG00000001027	.	-	61.487
chr11	106365474	106377114	ENSMUSG00000009210	.	+	12.312
chr11	106377656	106388075	ENSMUSG00000001029	.	-	18.1407
chr11	106394650	106487852	ENSMUSG00000020715	.	-	101.9448
chr11	106502147	106613423	ENSMUSG00000040548	.	-	224.832
chr11	106654217	106750628	ENSMUSG00000020717	.	-	99.3283
chr11	106751226	106768794	ENSMUSG00000040528	.	+	19.5968
chr11	106768253	106779537	ENSMUSG00000020718	.	-	16.9141
chr11	106780355	106789185	ENSMUSG00000020719	.	-	12.2888
chr11	106789252	106819930	ENSMUSG00000018372	.	+	35.9013
chr11	106820066	106920715	ENSMUSG00000018363	.	-	76.6616
chr11	106988629	106999541	ENSMUSG00000018362	.	-	7.2155
chr11	107033081	107132127	ENSMUSG00000040481	.	-	142.5821
chr11	107166663	107189381	ENSMUSG00000018433	.	-	29.6737
chr11	107207892	107470699	ENSMUSG00000040430	.	-	385.9524
chr11	107479484	107504362	ENSMUSG00000020720	.	+	33.7146
chr11	107547930	107693826	ENSMUSG00000020721	.	+	213.521
chr11	107703218	107716522	ENSMUSG00000020722	.	-	24.8437
chr11	107732357	107794557	ENSMUSG00000020723	.	-	116.7777
chr11	107874605	107915055	ENSMUSG00000040373	.	-	64.4674
chr11	107933387	108343928	ENSMUSG00000050965	.	-	729.9761
chr11	108343354	108414396	ENSMUSG00000000049	.	+	175.4637
chr11	108425192	108860615	ENSMUSG00000020728	.	+	712.2027
chr11	108920349	108950783	ENSMUSG00000000142	.	+	50.1261
chr11	109139291	109144369	ENSMUSG00000078605	.	-	8.0525
chr11	109225355	109298129	ENSMUSG00000020599	.	-	81.841
chr11	109354778	109363654	ENSMUSG00000056687	.	-	17.5467
chr11	109362831	109401369	ENSMUSG00000020611	.	+	70.4775
chr11	109413917	109420405	ENSMUSG00000045065	.	+	14.2607
chr11	109425946	109452813	ENSMUSG00000020610	.	+	45.0117
chr11	109450855	109473598	ENSMUSG00000041920	.	-	32.4107
chr11	109473374	109573330	ENSMUSG00000020604	.	+	121.9752
chr11	109573331	109611967	ENSMUSG00000041895	.	-	71.3505
chr11	109649405	109669656	ENSMUSG00000020612	.	+	32.184
chr11	109669749	109722279	ENSMUSG00000020614	.	-	82.3635
chr11	109787651	109828046	ENSMUSG00000020617	.	-	55.5899
chr11	109932190	109995845	ENSMUSG00000020620	.	-	136.3849
chr11	110025634	110095978	ENSMUSG00000041828	.	-	145.9184
chr11	110100749	110168196	ENSMUSG00000041797	.	-	83.8476
chr11	110176820	110251776	ENSMUSG00000044749	.	-	112.1429
chr11	110269369	110337716	ENSMUSG00000018800	.	-	108.9854
chr11	110399122	110525522	ENSMUSG00000020623	.	+	234.0058
chr11	110968033	111027968	ENSMUSG00000051497	.	+	146.7159
chr11	111066164	111076821	ENSMUSG00000041695	.	+	14.7518
chr11	112782224	112787760	ENSMUSG00000000567	.	+	7.3141
chr11	113244853	113650079	ENSMUSG00000041654	.	-	660.0222
chr11	113619342	113626028	ENSMUSG00000047904	.	+	12.0716
chr11	113649169	113667054	ENSMUSG00000018661	.	+	14.021
chr11	113661319	113684155	ENSMUSG00000041629	.	-	21.0516
chr11	113684412	113694647	ENSMUSG00000041623	.	+	5.5874
chr11	113698172	113710017	ENSMUSG00000018727	.	-	11.9769
chr11	113726850	113751881	ENSMUSG00000041598	.	-	29.7987
chr11	113776374	114067046	ENSMUSG00000041592	.	-	427.8319
chr11	114668524	114672331	ENSMUSG00000057322	.	+	8.9535
chr11	114675431	114720977	ENSMUSG00000034714	.	+	83.3167
chr11	114727408	114757889	ENSMUSG00000034706	.	+	53.1519
chr11	114765388	114790739	ENSMUSG00000010021	.	+	31.5945
chr11	114791217	114795945	ENSMUSG00000000202	.	-	10.9887
chr11	114798924	114806745	ENSMUSG00000034677	.	+	18.4297
chr11	114851152	114872617	ENSMUSG00000051043	.	+	42.0653
chr11	114890041	114904654	ENSMUSG00000034652	.	+	0.1535
chr11	114922781	114934386	ENSMUSG00000063193	.	-	26.6805
chr11	114956116	114969157	ENSMUSG00000058728	.	-	17.5881
chr11	114982274	114989922	ENSMUSG00000034641	.	-	7.3768
chr11	114996721	115001880	ENSMUSG00000044811	.	-	5.8306
chr11	115010335	115016193	ENSMUSG00000089753	.	-	2.0188
chr11	115020728	115027012	ENSMUSG00000069609	.	-	1.1545
chr11	115031486	115037769	ENSMUSG00000089722	.	-	9.0135
chr11	115042131	115048409	ENSMUSG00000069607	.	-	3.2845
chr11	115051917	115062177	ENSMUSG00000048498	.	-	6.1756
chr11	115091431	115162236	ENSMUSG00000020732	.	+	46.171
chr11	115116214	115133992	ENSMUSG00000047798	.	-	19.074
chr11	115163341	115181181	ENSMUSG00000020733	.	+	42.0716
chr11	115182832	115187859	ENSMUSG00000015542	.	-	3.5503
chr11	115187487	115247023	ENSMUSG00000045980	.	+	47.4627
chr11	115249169	115267243	ENSMUSG00000020734	.	-	10.2589
chr11	115268024	115277050	ENSMUSG00000018861	.	-	0.9696
chr11	115279622	115297663	ENSMUSG00000044788	.	-	8.9835
chr11	115307163	115332303	ENSMUSG00000050201	.	+	20.8151
chr11	115315192	115322041	ENSMUSG00000045288	.	-	7.6715
chr11	115334731	115346927	ENSMUSG00000018862	.	+	5.1397
chr11	115347707	115367756	ENSMUSG00000034586	.	-	5.8664
chr11	115381916	115396132	ENSMUSG00000050910	.	+	5.8121
chr11	115403752	115412674	ENSMUSG00000018858	.	+	9.8322
chr11	115415689	115419962	ENSMUSG00000034566	.	-	2.8905
chr11	115420128	115431274	ENSMUSG00000016940	.	+	2.3347
chr11	115440545	115448270	ENSMUSG00000070332	.	+	1.2718
chr11	115462474	115474398	ENSMUSG00000045775	.	+	1.5483
chr11	115475667	115490467	ENSMUSG00000057219	.	+	4.486
chr11	115490420	115491862	ENSMUSG00000020736	.	-	0.4203
chr11	115497353	115514387	ENSMUSG00000020737	.	-	6.0167
chr11	115523102	115536276	ENSMUSG00000020738	.	-	6.4179
chr11	115564434	115583985	ENSMUSG00000020739	.	+	16.8236
chr11	115584255	115604051	ENSMUSG00000020740	.	-	23.8281
chr11	115603925	115608036	ENSMUSG00000046756	.	+	8.1757
chr11	115607918	115612969	ENSMUSG00000020743	.	-	6.2937
chr11	115614178	115628295	ENSMUSG00000020744	.	-	4.8281
chr11	115644045	115708597	ENSMUSG00000059923	.	-	52.6335
chr11	115765433	115799366	ENSMUSG00000020747	.	+	20.2246
chr11	115799183	115813639	ENSMUSG00000034471	.	-	4.1332
chr11	115814724	115823094	ENSMUSG00000020781	.	+	2.256
chr11	115824049	115855780	ENSMUSG00000020782	.	+	27.9377
chr11	115861612	115892603	ENSMUSG00000034427	.	+	24.4789
chr11	115892595	115933477	ENSMUSG00000020752	.	-	24.7434
chr11	115899966	115906269	ENSMUSG00000048442	.	+	4.4965
chr11	115912017	115913920	ENSMUSG00000075420	.	+	2.1644
chr11	115933282	115966725	ENSMUSG00000020755	.	+	29.9016
chr11	115974709	116008412	ENSMUSG00000020758	.	+	26.2161
chr11	116008457	116012719	ENSMUSG00000020766	.	-	1.3126
chr11	116021912	116027962	ENSMUSG00000016559	.	-	2.9579
chr11	116030322	116061214	ENSMUSG00000020770	.	+	9.6044
chr11	116062095	116077961	ENSMUSG00000057948	.	-	10.3793
chr11	116078573	116086995	ENSMUSG00000034341	.	-	5.0514
chr11	116105752	116127210	ENSMUSG00000020773	.	-	5.7608
chr11	116121846	116131128	ENSMUSG00000054517	.	-	2.507
chr11	116131817	116138868	ENSMUSG00000020775	.	-	2.5028
chr11	116142285	116168166	ENSMUSG00000020776	.	-	4.5935
chr11	116171888	116199045	ENSMUSG00000020777	.	-	38.9008
chr11	116198855	116215318	ENSMUSG00000020778	.	+	6.7907
chr11	116220559	116238077	ENSMUSG00000034282	.	-	21.4274
chr11	116245166	116274217	ENSMUSG00000020780	.	-	13.6165
chr11	116280939	116283938	ENSMUSG00000020793	.	+	7.7483
chr11	116288001	116307233	ENSMUSG00000020792	.	-	10.5021
chr11	116330704	116335399	ENSMUSG00000034227	.	-	3.9214
chr11	116336353	116413032	ENSMUSG00000052949	.	-	83.2052
chr11	116434094	116439077	ENSMUSG00000050628	.	+	0.8455
chr11	116441325	116455237	ENSMUSG00000070331	.	-	15.3922
chr11	116470845	116494202	ENSMUSG00000015869	.	-	24.4559
chr11	116530925	116536674	ENSMUSG00000061878	.	+	1.8235
chr11	116537740	116581447	ENSMUSG00000020802	.	-	55.0222
chr11	116586432	116597680	ENSMUSG00000020804	.	+	17.0086
chr11	116598165	116627019	ENSMUSG00000020806	.	-	20.5316
chr11	116645595	116654313	ENSMUSG00000020810	.	-	0.4532
chr11	116653534	116668389	ENSMUSG00000075410	.	+	23.9797
chr11	116671660	116675799	ENSMUSG00000020812	.	+	0.46
chr11	116675303	116694868	ENSMUSG00000057286	.	-	25.3227
chr11	116765025	116775507	ENSMUSG00000009588	.	-	15.538
chr11	116803062	116828046	ENSMUSG00000020814	.	-	15.9207
chr11	116837432	116843449	ENSMUSG00000056962	.	-	6.2846
chr11	116843278	116854263	ENSMUSG00000090266	.	+	13.9386
chr11	116849901	116853094	ENSMUSG00000034120	.	-	5.5118
chr11	116852440	116875635	ENSMUSG00000020818	.	+	34.9423
chr11	116918863	116986948	ENSMUSG00000043857	.	+	62.396
chr11	117115168	117159268	ENSMUSG00000020823	.	+	40.6295
chr11	117199661	117362325	ENSMUSG00000059248	.	+	188.2754
chr11	117484368	117489014	ENSMUSG00000069588	.	+	5.9593
chr11	117654289	117763439	ENSMUSG00000025571	.	+	111.5435
chr11	117765988	117782198	ENSMUSG00000025572	.	-	20.7684
chr11	117782076	117793110	ENSMUSG00000050106	.	+	15.229
chr11	117797660	117807301	ENSMUSG00000025573	.	+	12.5161
chr11	117809668	117814283	ENSMUSG00000048277	.	+	7.3007
chr11	117809668	117839904	ENSMUSG00000093485	.	+	42.8229
chr11	117815526	117826092	ENSMUSG00000025574	.	-	14.1909
chr11	117825924	117839908	ENSMUSG00000017718	.	+	18.4872
chr11	117849251	117855743	ENSMUSG00000017716	.	+	2.0295
chr11	117860752	117865543	ENSMUSG00000070330	.	+	0.7165
chr11	117867952	117873481	ENSMUSG00000017713	.	-	3.1442
chr11	117966079	117970047	ENSMUSG00000053113	.	-	4.9375
chr11	117986292	118024011	ENSMUSG00000017715	.	+	29.5185
chr11	118021723	118129219	ENSMUSG00000033987	.	-	67.4137
chr11	118132019	118248592	ENSMUSG00000017132	.	-	109.8979
chr11	118259651	118290244	ENSMUSG00000033909	.	-	19.2116
chr11	118301069	118355740	ENSMUSG00000017466	.	-	57.3483
chr11	118332360	118342500	ENSMUSG00000076433	.	-	5.5828
chr11	118392751	118402092	ENSMUSG00000033880	.	-	0.9829
chr11	118406289	118419086	ENSMUSG00000025575	.	-	3.1176
chr11	118428203	118449963	ENSMUSG00000017446	.	+	8.4287
chr11	118476829	118489209	ENSMUSG00000033857	.	+	3.5917
chr11	118489762	118911597	ENSMUSG00000025576	.	-	303.3937
chr11	118988188	118992841	ENSMUSG00000046697	.	+	2.0657
chr11	119022962	119031270	ENSMUSG00000025577	.	+	27.7283
chr11	119036305	119040969	ENSMUSG00000025578	.	-	13.0945
chr11	119077573	119086221	ENSMUSG00000039989	.	-	30.1796
chr11	119143045	119228499	ENSMUSG00000039976	.	-	93.5031
chr11	119228572	119265236	ENSMUSG00000039963	.	+	68.0065
chr11	119267887	119285454	ENSMUSG00000025579	.	+	38.2048
chr11	119288363	119300089	ENSMUSG00000025580	.	-	17.6656
chr11	119307768	119345375	ENSMUSG00000013483	.	+	71.3016
chr11	119343425	119355536	ENSMUSG00000005043	.	-	11.5715
chr11	119355557	119381079	ENSMUSG00000039908	.	+	15.0006
chr11	119393100	119487418	ENSMUSG00000070327	.	+	115.6962
chr11	119491347	119511437	ENSMUSG00000039850	.	+	31.9991
chr11	119538719	119547753	ENSMUSG00000025582	.	-	15.4873
chr11	119602905	119899576	ENSMUSG00000025583	.	+	202.7725
chr11	119913441	119919548	ENSMUSG00000025371	.	+	5.5876
chr11	119942763	120006782	ENSMUSG00000025372	.	+	97.7742
chr11	120007313	120047167	ENSMUSG00000025375	.	-	73.4231
chr11	120064430	120086827	ENSMUSG00000039781	.	-	44.2229
chr11	120090531	120098731	ENSMUSG00000025377	.	-	0.6161
chr11	120098928	120100704	ENSMUSG00000078572	.	+	0.2143
chr11	120103960	120151346	ENSMUSG00000061306	.	-	44.9485
chr11	120232947	120292296	ENSMUSG00000039741	.	+	16.2884
chr11	120345690	120348542	ENSMUSG00000062825	.	-	0.05
chr11	120348678	120351190	ENSMUSG00000043644	.	+	0.0833
chr11	120361534	120368168	ENSMUSG00000025380	.	+	3.0496
chr11	120369055	120378764	ENSMUSG00000025384	.	-	13.6086
chr11	120380370	120437708	ENSMUSG00000039703	.	-	31.9157
chr11	120442644	120446950	ENSMUSG00000039691	.	+	0.9
chr11	120447605	120453500	ENSMUSG00000025386	.	-	1.8459
chr11	120456606	120458068	ENSMUSG00000039670	.	-	0.1534
chr11	120458115	120464358	ENSMUSG00000049957	.	+	2.553
chr11	120464866	120467607	ENSMUSG00000057594	.	-	1.8825
chr11	120467635	120483984	ENSMUSG00000025793	.	+	4.2296
chr11	120484613	120489065	ENSMUSG00000039640	.	+	0.2714
chr11	120491840	120499187	ENSMUSG00000025792	.	+	2.1955
chr11	120530699	120538986	ENSMUSG00000025127	.	+	6.5475
chr11	120542888	120549727	ENSMUSG00000061111	.	-	3.2662
chr11	120549979	120551132	ENSMUSG00000025129	.	-	0.2857
chr11	120560298	120573253	ENSMUSG00000025130	.	-	9.9041
chr11	120578104	120581624	ENSMUSG00000025132	.	-	0.0909
chr11	120592121	120598365	ENSMUSG00000025134	.	-	4.7518
chr11	120598421	120608198	ENSMUSG00000025135	.	+	7.2745
chr11	120608477	120609093	ENSMUSG00000044034	.	+	1.061
chr11	120610087	120617936	ENSMUSG00000025137	.	-	5.4615
chr11	120618372	120625240	ENSMUSG00000025138	.	-	0.8643
chr11	120625117	120633600	ENSMUSG00000051510	.	-	5.4922
chr11	120635712	120643769	ENSMUSG00000025140	.	-	4.3554
chr11	120646031	120648158	ENSMUSG00000025141	.	-	0
chr11	120653788	120661175	ENSMUSG00000042988	.	-	0.9469
chr11	120672973	120709447	ENSMUSG00000025142	.	+	34.8494
chr11	120710942	120713738	ENSMUSG00000025144	.	-	4.8726
chr11	120713925	120721128	ENSMUSG00000025145	.	+	5.1661
chr11	120721470	120723969	ENSMUSG00000018012	.	+	2.0965
chr11	120725399	120727281	ENSMUSG00000039450	.	-	1.6637
chr11	120729489	120732114	ENSMUSG00000025150	.	-	3.8002
chr11	120762794	120764392	ENSMUSG00000078249	.	+	1.7499
chr11	120780746	120784207	ENSMUSG00000025158	.	-	2.684
chr11	120784272	120789102	ENSMUSG00000025156	.	+	3.8958
chr11	120789201	120796403	ENSMUSG00000025155	.	-	2.5025
chr11	120805940	120824178	ENSMUSG00000025153	.	-	8.751
chr11	120826529	120932872	ENSMUSG00000048445	.	-	123.0528
chr11	120948480	120960868	ENSMUSG00000025161	.	+	24.725
chr11	120961749	120991330	ENSMUSG00000025162	.	-	55.1454
chr11	121036747	121039418	ENSMUSG00000025163	.	-	2.4079
chr11	121053458	121063569	ENSMUSG00000039364	.	-	20.7951
chr11	121067407	121081220	ENSMUSG00000025165	.	-	7.6122
chr11	121116215	121118677	ENSMUSG00000039337	.	-	0.3651
chr11	121146143	121148319	ENSMUSG00000039329	.	+	0.5857
chr11	121160271	121161973	ENSMUSG00000039321	.	+	0
chr11	121177591	121204711	ENSMUSG00000025169	.	-	9.6108
chr11	121204433	121222655	ENSMUSG00000039307	.	+	6.0686
chr11	121222588	121229322	ENSMUSG00000039294	.	-	5.1007
chr11	121237253	121255856	ENSMUSG00000000056	.	+	12.5926
chr11	121259990	121309896	ENSMUSG00000039275	.	+	42.7959
chr11	121327224	121354445	ENSMUSG00000025173	.	-	22.8924
chr11	121356125	121388251	ENSMUSG00000025170	.	-	36.5273
chr11	121421401	121431288	ENSMUSG00000039253	.	+	10.5881
chr11	121434913	121450491	ENSMUSG00000025175	.	+	14.5049
chr11	121451949	121617164	ENSMUSG00000039230	.	+	182.2161
chr11	121510978	121519333	ENSMUSG00000039238	.	-	6.9155
chr11	121616197	121673153	ENSMUSG00000046605	.	-	78.2883
chr11	121701544	121716306	ENSMUSG00000039208	.	+	6.1433
chr11	121830247	121843423	ENSMUSG00000039198	.	+	3.3967
chr12	3247430	3309969	ENSMUSG00000020671	.	-	29.0236
chr12	3365132	3406494	ENSMUSG00000020668	.	+	7.4507
chr12	3403878	3427011	ENSMUSG00000071456	.	-	12.2443
chr12	3426857	3506852	ENSMUSG00000037486	.	+	55.7751
chr12	3572381	3781796	ENSMUSG00000071454	.	+	265.8176
chr12	3806007	3914443	ENSMUSG00000020661	.	+	32.3125
chr12	3954951	3960618	ENSMUSG00000020660	.	+	5.7823
chr12	3962554	4038915	ENSMUSG00000020658	.	-	41.1341
chr12	4082574	4110612	ENSMUSG00000020657	.	+	10.0336
chr12	4133103	4213525	ENSMUSG00000020654	.	+	39.8398
chr12	4196004	4234294	ENSMUSG00000020652	.	-	16.6845
chr12	4234027	4240123	ENSMUSG00000096199	.	+	1.7061
chr12	4247363	4477182	ENSMUSG00000020647	.	-	195.4455
chr12	4592826	4592927	ENSMUSG00000091619	.	-	0
chr12	4593008	4713950	ENSMUSG00000020640	.	+	94.9809
chr12	4689402	4689926	ENSMUSG00000091732	.	-	1.6719
chr12	4713817	4738383	ENSMUSG00000079177	.	-	25.395
chr12	4746216	4769267	ENSMUSG00000050545	.	-	33.1546
chr12	4769295	4778266	ENSMUSG00000020639	.	+	15.5843
chr12	4817608	4827658	ENSMUSG00000037361	.	+	5.0877
chr12	4833175	4841595	ENSMUSG00000020635	.	-	4.1002
chr12	4843303	4856925	ENSMUSG00000051721	.	+	7.6089
chr12	4862440	4874359	ENSMUSG00000037336	.	-	10.172
chr12	4879032	4907705	ENSMUSG00000020634	.	-	26.8423
chr12	4917404	5044047	ENSMUSG00000052812	.	+	153.4075
chr12	5077472	5375682	ENSMUSG00000020627	.	-	134.5429
chr12	5375870	5416630	ENSMUSG00000037735	.	+	48.8443
chr12	7977648	8016835	ENSMUSG00000020609	.	+	59.2363
chr12	8208107	8285758	ENSMUSG00000037669	.	+	80.9146
chr12	8297934	8301954	ENSMUSG00000037660	.	-	2.7345
chr12	8313433	8343824	ENSMUSG00000020605	.	+	21.8663
chr12	8497763	8499985	ENSMUSG00000054364	.	-	2.2422
chr12	8528483	8599066	ENSMUSG00000020600	.	-	81.618
chr12	8674134	8752581	ENSMUSG00000020594	.	+	36.0836
chr12	8771323	8793715	ENSMUSG00000020592	.	+	42.9263
chr12	8921664	8938742	ENSMUSG00000020585	.	+	13.8709
chr12	8947929	8972028	ENSMUSG00000020583	.	+	26.0726
chr12	8973892	9028847	ENSMUSG00000066643	.	+	66.5573
chr12	9029997	9036394	ENSMUSG00000066637	.	+	3.283
chr12	9574442	9581499	ENSMUSG00000048387	.	+	11.2986
chr12	10369973	10390173	ENSMUSG00000020622	.	+	22.2832
chr12	10390780	10395562	ENSMUSG00000020621	.	+	3.9095
chr12	10898566	10900296	ENSMUSG00000066632	.	-	3.9699
chr12	11090202	11150842	ENSMUSG00000043673	.	-	107.9496
chr12	11208382	11208948	ENSMUSG00000047002	.	-	3.1326
chr12	11221461	11222210	ENSMUSG00000050325	.	-	0.5225
chr12	11240926	11265787	ENSMUSG00000051235	.	-	42.217
chr12	11265886	11319785	ENSMUSG00000020608	.	+	39.178
chr12	11325247	11436649	ENSMUSG00000054459	.	-	52.6278
chr12	11456079	11462928	ENSMUSG00000086022	.	+	13.1565
chr12	12262139	12376359	ENSMUSG00000020589	.	+	37.6808
chr12	12911986	12912369	ENSMUSG00000066629	.	+	.
chr12	12936096	12941914	ENSMUSG00000037169	.	-	16.1117
chr12	13219308	13249213	ENSMUSG00000037149	.	-	14.1257
chr12	13269127	13583810	ENSMUSG00000020576	.	+	576.2463
chr12	14147599	14152038	ENSMUSG00000020607	.	-	6.9829
chr12	14494561	14495157	ENSMUSG00000050974	.	+	0.8409
chr12	15791727	15816877	ENSMUSG00000020601	.	-	45.1511
chr12	16535669	16589770	ENSMUSG00000020593	.	-	87.6942
chr12	16653470	16660236	ENSMUSG00000020591	.	+	10.6346
chr12	16670615	16800886	ENSMUSG00000036523	.	-	231.8447
chr12	16810965	16826743	ENSMUSG00000057469	.	+	19.5772
chr12	16894978	16988274	ENSMUSG00000020580	.	+	63.0626
chr12	16988648	17000408	ENSMUSG00000045679	.	-	8.3216
chr12	17004958	17011727	ENSMUSG00000071398	.	-	9.5343
chr12	17172102	17176888	ENSMUSG00000051726	.	-	2.4304
chr12	17266545	17284770	ENSMUSG00000020571	.	+	8.9569
chr12	17284721	17329359	ENSMUSG00000020566	.	-	67.728
chr12	17348458	17430094	ENSMUSG00000061458	.	+	71.3652
chr12	17544873	17551502	ENSMUSG00000011179	.	+	3.7975
chr12	17690814	17791926	ENSMUSG00000071379	.	+	189.4501
chr12	17924294	17925668	ENSMUSG00000067356	.	+	0.6531
chr12	18514738	18534191	ENSMUSG00000073197	.	+	0.8945
chr12	18853872	18854207	ENSMUSG00000094947	.	+	.
chr12	19387809	19390286	ENSMUSG00000093908	.	+	0.0909
chr12	19490308	19492290	ENSMUSG00000059229	.	+	0
chr12	19606929	19607264	ENSMUSG00000095254	.	+	0.0625
chr12	19954505	19954840	ENSMUSG00000095470	.	+	.
chr12	20071882	20072217	ENSMUSG00000096529	.	+	.
chr12	20415938	20433699	ENSMUSG00000073184	.	+	0.1
chr12	20814257	20815727	ENSMUSG00000091071	.	-	0.0833
chr12	20899822	20900867	ENSMUSG00000069755	.	-	0
chr12	21111748	21270171	ENSMUSG00000052632	.	+	166.8538
chr12	21240825	21286237	ENSMUSG00000062352	.	-	32.9525
chr12	21286297	21315056	ENSMUSG00000054309	.	+	12.7054
chr12	21316392	21323605	ENSMUSG00000062054	.	+	2.3345
chr12	21323509	21373632	ENSMUSG00000052593	.	-	86.1928
chr12	21390071	21417637	ENSMUSG00000076432	.	-	8.0782
chr12	22622752	22623087	ENSMUSG00000095261	.	-	.
chr12	23778912	23780265	ENSMUSG00000071362	.	-	.
chr12	23968510	23968845	ENSMUSG00000095329	.	-	.
chr12	24044701	24096968	ENSMUSG00000073158	.	-	.
chr12	24251846	24252181	ENSMUSG00000096279	.	-	0
chr12	24493207	24493656	ENSMUSG00000057160	.	-	.
chr12	24498581	24558571	ENSMUSG00000059669	.	+	0.43
chr12	24572287	24617391	ENSMUSG00000020656	.	+	0.7345
chr12	24651371	24662774	ENSMUSG00000020653	.	+	0.9333
chr12	24665838	24681813	ENSMUSG00000062563	.	-	0.1136
chr12	24708241	24714146	ENSMUSG00000020649	.	+	0
chr12	24831599	24960301	ENSMUSG00000020646	.	+	8.758
chr12	24974932	25059697	ENSMUSG00000036333	.	+	2.1069
chr12	25093801	25096092	ENSMUSG00000020644	.	-	0.3774
chr12	26306797	26415256	ENSMUSG00000020642	.	-	233.6676
chr12	26442753	26456452	ENSMUSG00000020641	.	-	25.9034
chr12	26469204	26479835	ENSMUSG00000020638	.	+	30.0563
chr12	27340697	27342709	ENSMUSG00000063632	.	-	3.3722
chr12	28516284	28552303	ENSMUSG00000020633	.	-	63.4768
chr12	28553755	28582523	ENSMUSG00000020636	.	-	47.9995
chr12	28594173	28623290	ENSMUSG00000036655	.	-	56.8539
chr12	28630847	28635953	ENSMUSG00000061477	.	-	16.9192
chr12	28649602	28659591	ENSMUSG00000020630	.	+	28.6677
chr12	28675231	28682175	ENSMUSG00000020629	.	+	24.0684
chr12	28690629	28750453	ENSMUSG00000020628	.	-	119.0492
chr12	28751828	28867491	ENSMUSG00000036613	.	+	222.7641
chr12	29528384	29923209	ENSMUSG00000061911	.	+	646.606
